Worker 0 can perform operations {2, 10, 4, 5}
Worker 1 can perform operations {10, 3, 6}
Worker 2 can perform operations {1, 3, 5, 6}
Worker 3 can perform operations {1, 10, 5}
Worker 4 can perform operations {1, 9, 7}
Worker 5 can perform operations {1, 10, 4, 6}
Worker 6 can perform operations {2, 3, 4, 5}
Worker 7 can perform operations {8, 10}
Worker 8 can perform operations {6, 7}
Worker 9 can perform operations {8, 10, 2, 7}
Worker 10 can perform operations {2, 3, 4, 6}
Worker 11 can perform operations {1, 10, 5, 6}
Worker 12 can perform operations {1, 3}
Worker 13 can perform operations {8, 9, 2}
Worker 14 can perform operations {2, 3, 4, 5, 8, 9, 10}
Worker 15 can perform operations {5, 6, 8, 9, 10}
Worker 16 can perform operations {10, 2}
Worker 17 can perform operations {2, 4, 6, 7}
Worker 18 can perform operations {9, 7}
Worker 19 can perform operations {10, 2, 6, 7}
Worker 20 can perform operations {9, 10, 4, 5}
Worker 21 can perform operations {10, 3, 5}
Worker 22 can perform operations {8, 10, 3}
Worker 23 can perform operations {1, 3, 4, 6}
Worker 24 can perform operations {9, 3, 6, 7}
Worker 25 can perform operations {8, 2, 3}
Worker 26 can perform operations {9, 10, 5, 1}
Worker 27 can perform operations {2, 4, 6}
Worker 28 can perform operations {1, 10, 5, 9}
Worker 29 can perform operations {9, 2, 4, 5}
Worker 30 can perform operations {9, 5}
Worker 31 can perform operations {10, 2, 6, 7}
Worker 32 can perform operations {8, 5}
Worker 33 can perform operations {3, 7}
Worker 34 can perform operations {1, 3, 4, 8, 9, 10}
Worker 35 can perform operations {2, 10, 4}
Worker 36 can perform operations {3, 5, 6, 7, 10}
Worker 37 can perform operations {9, 10, 2}
Worker 38 can perform operations {8, 3}
Worker 39 can perform operations {1, 4, 5, 7}
Worker 40 can perform operations {1, 3, 9}
Worker 41 can perform operations {7}
Worker 16 connecting to worker 13
Worker 16 connecting to worker 14
Worker 16 connecting to worker 15
Worker 16 connecting to worker 17
Worker 16 connecting to worker 18
Worker 16 connecting to worker 19
Worker 16 connecting to worker 20
Worker 16 connecting to worker 21
Worker 16 connecting to worker 22
Worker 16 connecting to worker 23
Worker 16 connecting to worker 24
Worker 16 connecting to worker 25
Worker 16 connecting to worker 26
Worker 16 connecting to worker 27
Worker 16 connecting to worker 28
Worker 16 connecting to worker 29
Worker 16 connecting to worker 30
Worker 16 connecting to worker 31
Worker 16 connecting to worker 32
Worker 16 connecting to worker 33
Worker 16 connecting to worker 34
Worker 16 connecting to worker 35
Worker 16 connecting to worker 36
Worker 16 connecting to worker 37
Worker 16 connecting to worker 38
Worker 16 connecting to worker 39
Worker 16 connecting to worker 40
Worker 16 connecting to worker 41
Worker 16 connecting to worker 42
Worker 16 connecting to worker 43
Worker 16 connecting to worker 44
Worker 16 connecting to worker 45
Worker 16 connecting to worker 46
Worker 16 connecting to worker 47
Worker 16 connecting to worker 48
Worker 16 connecting to worker 49
Worker 17 connecting to worker 0
Worker 17 connecting to worker 1
Worker 17 connecting to worker 2
Worker 17 connecting to worker 3
Worker 17 connecting to worker 4
Worker 17 connecting to worker 5
Worker 17 connecting to worker 6
Worker 17 connecting to worker 7
Worker 17 connecting to worker 8
Worker 17 connecting to worker 9
Worker 17 connecting to worker 10
Worker 17 connecting to worker 11
Worker 17 connecting to worker 12
Worker 17 connecting to worker 13
Worker 17 connecting to worker 14
Worker 17 connecting to worker 15
Worker 17 connecting to worker 16
Worker 17 connecting to worker 18
Worker 17 connecting to worker 19
Worker 17 connecting to worker 20
Worker 17 connecting to worker 21
Worker 17 connecting to worker 22
Worker 17 connecting to worker 23
Worker 17 connecting to worker 24
Worker 17 connecting to worker 25
Worker 17 connecting to worker 26
Worker 17 connecting to worker 27
Worker 17 connecting to worker 28
Worker 17 connecting to worker 29
Worker 17 connecting to worker 30
Worker 17 connecting to worker 31
Worker 17 connecting to worker 32
Worker 17 connecting to worker 33
Worker 17 connecting to worker 34
Worker 17 connecting to worker 35
Worker 17 connecting to worker 36
Worker 17 connecting to worker 37
Worker 17 connecting to worker 38
Worker 17 connecting to worker 39
Worker 17 connecting to worker 40
Worker 17 connecting to worker 41
Worker 17 connecting to worker 42
Worker 17 connecting to worker 43
Worker 17 connecting to worker 44
Worker 17 connecting to worker 45
Worker 17 connecting to worker 46
Worker 17 connecting to worker 47
Worker 17 connecting to worker 48
Worker 17 connecting to worker 49
Worker 18 connecting to worker 0
Worker 18 connecting to worker 1
Worker 18 connecting to worker 2
Worker 18 connecting to worker 3
Worker 18 connecting to worker 4
Worker 18 connecting to worker 5
Worker 18 connecting to worker 6
Worker 18 connecting to worker 7
Worker 18 connecting to worker 8
Worker 18 connecting to worker 9
Worker 18 connecting to worker 10
Worker 18 connecting to worker 11
Worker 18 connecting to worker 12
Worker 18 connecting to worker 13
Worker 18 connecting to worker 14
Worker 18 connecting to worker 15
Worker 18 connecting to worker 16
Worker 18 connecting to worker 17
Worker 18 connecting to worker 19
Worker 18 connecting to worker 20
Worker 18 connecting to worker 21
Worker 18 connecting to worker 22
Worker 18 connecting to worker 23
Worker 18 connecting to worker 24
Worker 18 connecting to worker 25
Worker 18 connecting to worker 26
Worker 18 connecting to worker 27
Worker 18 connecting to worker 28
Worker 18 connecting to worker 29
Worker 18 connecting to worker 30
Worker 18 connecting to worker 31
Worker 18 connecting to worker 32
Worker 18 connecting to worker 33
Worker 18 connecting to worker 34
Worker 18 connecting to worker 35
Worker 18 connecting to worker 36
Worker 18 connecting to worker 37
Worker 18 connecting to worker 38
Worker 18 connecting to worker 39
Worker 18 connecting to worker 40
Worker 18 connecting to worker 41
Worker 18 connecting to worker 42
Worker 18 connecting to worker 43
Worker 18 connecting to worker 44
Worker 18 connecting to worker 45
Worker 18 connecting to worker 46
Worker 18 connecting to worker 47
Worker 18 connecting to worker 48
Worker 18 connecting to worker 49
Worker 19 connecting to worker 0
Worker 19 connecting to worker 1
Worker 19 connecting to worker 2
Worker 19 connecting to worker 3
Worker 19 connecting to worker 4
Worker 19 connecting to worker 5
Worker 19 connecting to worker 6
Worker 19 connecting to worker 7
Worker 19 connecting to worker 8
Worker 19 connecting to worker 9
Worker 19 connecting to worker 10
Worker 19 connecting to worker 11
Worker 19 connecting to worker 12
Worker 19 connecting to worker 13
Worker 19 connecting to worker 14
Worker 19 connecting to worker 15
Worker 19 connecting to worker 16
Worker 19 connecting to worker 17
Worker 19 connecting to worker 18
Worker 19 connecting to worker 20
Worker 19 connecting to worker 21
Worker 19 connecting to worker 22
Worker 19 connecting to worker 23
Worker 19 connecting to worker 24
Worker 19 connecting to worker 25
Worker 19 connecting to worker 26
Worker 19 connecting to worker 27
Worker 19 connecting to worker 28
Worker 19 connecting to worker 29
Worker 19 connecting to worker 30
Worker 19 connecting to worker 31
Worker 19 connecting to worker 32
Worker 19 connecting to worker 33
Worker 19 connecting to worker 34
Worker 19 connecting to worker 35
Worker 19 connecting to worker 36
Worker 19 connecting to worker 37
Worker 19 connecting to worker 38
Worker 19 connecting to worker 39
Worker 19 connecting to worker 40
Worker 19 connecting to worker 41
Worker 19 connecting to worker 42
Worker 19 connecting to worker 43
Worker 19 connecting to worker 44
Worker 19 connecting to worker 45
Worker 19 connecting to worker 46
Worker 19 connecting to worker 47
Worker 19 connecting to worker 48
Worker 19 connecting to worker 49
Worker 20 connecting to worker 0
Worker 20 connecting to worker 1
Worker 20 connecting to worker 2
Worker 20 connecting to worker 3
Worker 20 connecting to worker 4
Worker 20 connecting to worker 5
Worker 20 connecting to worker 6
Worker 20 connecting to worker 7
Worker 20 connecting to worker 8
Worker 20 connecting to worker 9
Worker 20 connecting to worker 10
Worker 20 connecting to worker 11
Worker 20 connecting to worker 12
Worker 20 connecting to worker 13
Worker 20 connecting to worker 14
Worker 20 connecting to worker 15
Worker 20 connecting to worker 16
Worker 20 connecting to worker 17
Worker 20 connecting to worker 18
Worker 20 connecting to worker 19
Worker 20 connecting to worker 21
Worker 20 connecting to worker 22
Worker 20 connecting to worker 23
Worker 20 connecting to worker 24
Worker 20 connecting to worker 25
Worker 20 connecting to worker 26
Worker 20 connecting to worker 27
Worker 20 connecting to worker 28
Worker 20 connecting to worker 29
Worker 20 connecting to worker 30
Worker 20 connecting to worker 31
Worker 20 connecting to worker 32
Worker 20 connecting to worker 33
Worker 20 connecting to worker 34
Worker 20 connecting to worker 35
Worker 20 connecting to worker 36
Worker 20 connecting to worker 37
Worker 20 connecting to worker 38
Worker 20 connecting to worker 39
Worker 20 connecting to worker 40
Worker 20 connecting to worker 41
Worker 20 connecting to worker 42
Worker 20 connecting to worker 43
Worker 20 connecting to worker 44
Worker 20 connecting to worker 45
Worker 20 connecting to worker 46
Worker 20 connecting to worker 47
Worker 20 connecting to worker 48
Worker 20 connecting to worker 49
Worker 21 connecting to worker 0
Worker 21 connecting to worker 1
Worker 21 connecting to worker 2
Worker 21 connecting to worker 3
Worker 21 connecting to worker 4
Worker 21 connecting to worker 5
Worker 21 connecting to worker 6
Worker 21 connecting to worker 7
Worker 21 connecting to worker 8
Worker 21 connecting to worker 9
Worker 21 connecting to worker 10
Worker 21 connecting to worker 11
Worker 21 connecting to worker 12
Worker 21 connecting to worker 13
Worker 21 connecting to worker 14
Worker 21 connecting to worker 15
Worker 21 connecting to worker 16
Worker 21 connecting to worker 17
Worker 21 connecting to worker 18
Worker 21 connecting to worker 19
Worker 21 connecting to worker 20
Worker 21 connecting to worker 22
Worker 21 connecting to worker 23
Worker 21 connecting to worker 24
Worker 21 connecting to worker 25
Worker 21 connecting to worker 26
Worker 21 connecting to worker 27
Worker 21 connecting to worker 28
Worker 21 connecting to worker 29
Worker 21 connecting to worker 30
Worker 21 connecting to worker 31
Worker 21 connecting to worker 32
Worker 21 connecting to worker 33
Worker 21 connecting to worker 34
Worker 21 connecting to worker 35
Worker 21 connecting to worker 36
Worker 21 connecting to worker 37
Worker 21 connecting to worker 38
Worker 21 connecting to worker 39
Worker 21 connecting to worker 40
Worker 21 connecting to worker 41
Worker 21 connecting to worker 42
Worker 21 connecting to worker 43
Worker 21 connecting to worker 44
Worker 21 connecting to worker 45
Worker 21 connecting to worker 46
Worker 21 connecting to worker 47
Worker 21 connecting to worker 48
Worker 21 connecting to worker 49
Worker 22 connecting to worker 0
Worker 22 connecting to worker 1
Worker 22 connecting to worker 2
Worker 22 connecting to worker 3
Worker 22 connecting to worker 4
Worker 22 connecting to worker 5
Worker 22 connecting to worker 6
Worker 22 connecting to worker 7
Worker 22 connecting to worker 8
Worker 22 connecting to worker 9
Worker 22 connecting to worker 10
Worker 22 connecting to worker 11
Worker 22 connecting to worker 12
Worker 22 connecting to worker 13
Worker 22 connecting to worker 14
Worker 22 connecting to worker 15
Worker 22 connecting to worker 16
Worker 22 connecting to worker 17
Worker 22 connecting to worker 18
Worker 22 connecting to worker 19
Worker 22 connecting to worker 20
Worker 22 connecting to worker 21
Worker 22 connecting to worker 23
Worker 22 connecting to worker 24
Worker 22 connecting to worker 25
Worker 22 connecting to worker 26
Worker 22 connecting to worker 27
Worker 22 connecting to worker 28
Worker 22 connecting to worker 29
Worker 22 connecting to worker 30
Worker 22 connecting to worker 31
Worker 22 connecting to worker 32
Worker 22 connecting to worker 33
Worker 22 connecting to worker 34
Worker 22 connecting to worker 35
Worker 22 connecting to worker 36
Worker 22 connecting to worker 37
Worker 22 connecting to worker 38
Worker 22 connecting to worker 39
Worker 22 connecting to worker 40
Worker 22 connecting to worker 41
Worker 22 connecting to worker 42
Worker 22 connecting to worker 43
Worker 22 connecting to worker 44
Worker 22 connecting to worker 45
Worker 22 connecting to worker 46
Worker 22 connecting to worker 47
Worker 22 connecting to worker 48
Worker 22 connecting to worker 49
Worker 23 connecting to worker 0
Worker 23 connecting to worker 1
Worker 23 connecting to worker 2
Worker 23 connecting to worker 3
Worker 23 connecting to worker 4
Worker 23 connecting to worker 5
Worker 23 connecting to worker 6
Worker 23 connecting to worker 7
Worker 23 connecting to worker 8
Worker 23 connecting to worker 9
Worker 23 connecting to worker 10
Worker 23 connecting to worker 11
Worker 23 connecting to worker 12
Worker 23 connecting to worker 13
Worker 23 connecting to worker 14
Worker 23 connecting to worker 15
Worker 23 connecting to worker 16
Worker 23 connecting to worker 17
Worker 23 connecting to worker 18
Worker 23 connecting to worker 19
Worker 23 connecting to worker 20
Worker 23 connecting to worker 21
Worker 23 connecting to worker 22
Worker 23 connecting to worker 24
Worker 23 connecting to worker 25
Worker 23 connecting to worker 26
Worker 23 connecting to worker 27
Worker 23 connecting to worker 28
Worker 23 connecting to worker 29
Worker 23 connecting to worker 30
Worker 23 connecting to worker 31
Worker 23 connecting to worker 32
Worker 23 connecting to worker 33
Worker 23 connecting to worker 34
Worker 23 connecting to worker 35
Worker 23 connecting to worker 36
Worker 23 connecting to worker 37
Worker 23 connecting to worker 38
Worker 23 connecting to worker 39
Worker 23 connecting to worker 40
Worker 23 connecting to worker 41
Worker 23 connecting to worker 42
Worker 23 connecting to worker 43
Worker 23 connecting to worker 44
Worker 23 connecting to worker 45
Worker 23 connecting to worker 46
Worker 23 connecting to worker 47
Worker 23 connecting to worker 48
Worker 23 connecting to worker 49
Worker 24 connecting to worker 0
Worker 24 connecting to worker 1
Worker 24 connecting to worker 2
Worker 24 connecting to worker 3
Worker 24 connecting to worker 4
Worker 24 connecting to worker 5
Worker 24 connecting to worker 6
Worker 24 connecting to worker 7
Worker 24 connecting to worker 8
Worker 24 connecting to worker 9
Worker 24 connecting to worker 10
Worker 24 connecting to worker 11
Worker 24 connecting to worker 12
Worker 24 connecting to worker 13
Worker 24 connecting to worker 14
Worker 24 connecting to worker 15
Worker 24 connecting to worker 16
Worker 24 connecting to worker 17
Worker 24 connecting to worker 18
Worker 24 connecting to worker 19
Worker 24 connecting to worker 20
Worker 24 connecting to worker 21
Worker 24 connecting to worker 22
Worker 24 connecting to worker 23
Worker 24 connecting to worker 25
Worker 24 connecting to worker 26
Worker 24 connecting to worker 27
Worker 24 connecting to worker 28
Worker 24 connecting to worker 29
Worker 24 connecting to worker 30
Worker 24 connecting to worker 31
Worker 24 connecting to worker 32
Worker 24 connecting to worker 33
Worker 24 connecting to worker 34
Worker 24 connecting to worker 35
Worker 24 connecting to worker 36
Worker 24 connecting to worker 37
Worker 24 connecting to worker 38
Worker 24 connecting to worker 39
Worker 24 connecting to worker 40
Worker 24 connecting to worker 41
Worker 24 connecting to worker 42
Worker 24 connecting to worker 43
Worker 24 connecting to worker 44
Worker 24 connecting to worker 45
Worker 24 connecting to worker 46
Worker 24 connecting to worker 47
Worker 24 connecting to worker 48
Worker 24 connecting to worker 49
Worker 25 connecting to worker 0
Worker 25 connecting to worker 1
Worker 25 connecting to worker 2
Worker 25 connecting to worker 3
Worker 25 connecting to worker 4
Worker 25 connecting to worker 5
Worker 25 connecting to worker 6
Worker 25 connecting to worker 7
Worker 25 connecting to worker 8
Worker 25 connecting to worker 9
Worker 25 connecting to worker 10
Worker 25 connecting to worker 11
Worker 25 connecting to worker 12
Worker 25 connecting to worker 13
Worker 25 connecting to worker 14
Worker 25 connecting to worker 15
Worker 25 connecting to worker 16
Worker 25 connecting to worker 17
Worker 25 connecting to worker 18
Worker 25 connecting to worker 19
Worker 25 connecting to worker 20
Worker 25 connecting to worker 21
Worker 25 connecting to worker 22
Worker 25 connecting to worker 23
Worker 25 connecting to worker 24
Worker 25 connecting to worker 26
Worker 25 connecting to worker 27
Worker 25 connecting to worker 28
Worker 25 connecting to worker 29
Worker 25 connecting to worker 30
Worker 25 connecting to worker 31
Worker 25 connecting to worker 32
Worker 25 connecting to worker 33
Worker 25 connecting to worker 34
Worker 25 connecting to worker 35
Worker 25 connecting to worker 36
Worker 25 connecting to worker 37
Worker 25 connecting to worker 38
Worker 25 connecting to worker 39
Worker 25 connecting to worker 40
Worker 25 connecting to worker 41
Worker 25 connecting to worker 42
Worker 25 connecting to worker 43
Worker 25 connecting to worker 44
Worker 25 connecting to worker 45
Worker 25 connecting to worker 46
Worker 25 connecting to worker 47
Worker 25 connecting to worker 48
Worker 25 connecting to worker 49
Worker 26 connecting to worker 0
Worker 26 connecting to worker 1
Worker 26 connecting to worker 2
Worker 26 connecting to worker 3
Worker 26 connecting to worker 4
Worker 26 connecting to worker 5
Worker 26 connecting to worker 6
Worker 26 connecting to worker 7
Worker 26 connecting to worker 8
Worker 26 connecting to worker 9
Worker 26 connecting to worker 10
Worker 26 connecting to worker 11
Worker 26 connecting to worker 12
Worker 26 connecting to worker 13
Worker 26 connecting to worker 14
Worker 26 connecting to worker 15
Worker 26 connecting to worker 16
Worker 26 connecting to worker 17
Worker 26 connecting to worker 18
Worker 26 connecting to worker 19
Worker 26 connecting to worker 20
Worker 26 connecting to worker 21
Worker 26 connecting to worker 22
Worker 26 connecting to worker 23
Worker 26 connecting to worker 24
Worker 26 connecting to worker 25
Worker 26 connecting to worker 27
Worker 26 connecting to worker 28
Worker 26 connecting to worker 29
Worker 26 connecting to worker 30
Worker 26 connecting to worker 31
Worker 26 connecting to worker 32
Worker 26 connecting to worker 33
Worker 26 connecting to worker 34
Worker 26 connecting to worker 35
Worker 26 connecting to worker 36
Worker 26 connecting to worker 37
Worker 26 connecting to worker 38
Worker 26 connecting to worker 39
Worker 26 connecting to worker 40
Worker 26 connecting to worker 41
Worker 26 connecting to worker 42
Worker 26 connecting to worker 43
Worker 26 connecting to worker 44
Worker 26 connecting to worker 45
Worker 26 connecting to worker 46
Worker 26 connecting to worker 47
Worker 26 connecting to worker 48
Worker 26 connecting to worker 49
Worker 27 connecting to worker 0
Worker 27 connecting to worker 1
Worker 27 connecting to worker 2
Worker 27 connecting to worker 3
Worker 27 connecting to worker 4
Worker 27 connecting to worker 5
Worker 27 connecting to worker 6
Worker 27 connecting to worker 7
Worker 27 connecting to worker 8
Worker 27 connecting to worker 9
Worker 27 connecting to worker 10
